Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2005-04-15,77.73827362060547,79.13435862222096,77.70422061256821,78.82109069216442,128677300
2005-04-18,77.97663879394531,78.2899067629887,77.6088880835656,77.71785356623819,100035200
2005-04-19,78.59634399414062,78.67806288512773,78.20135203517431,78.38522473565389,64930100
2005-04-20,77.49990844726562,78.74616837067867,77.32965381991728,78.57591374333033,107735900
2005-04-21,79.00498962402344,79.14119130085952,77.8949256943419,78.17414588634503,86952200
2005-04-22,78.70530700683594,79.33865441298454,77.81998088787252,78.82107890363244,88845800
2005-04-25,79.222900390625,79.3386723135422,78.80747860061862,78.90282079546337,52284100
2005-04-26,78.45333099365234,79.52252985633389,78.41928318529523,78.97090652081457,72626000
2005-04-27,78.75977325439453,79.04579971454976,77.93574167399056,78.22176813414579,84131900
2005-04-28,77.7723159790039,78.78022571456715,77.7723159790039,78.50100561636897,72481500
2005-04-29,78.827880859375,78.9096049389462,77.61566892240526,78.36478813332114,103993800
2005-05-02,79.27055358886719,79.2773652286066,78.67125399000984,79.04581623929569,56026400
2005-05-03,79.40675354003906,79.57700815963423,78.78702942650712,79.04581457781867,86000300
2005-05-04,80.0196762084961,80.18993083872694,79.18883278164814,79.44081150486302,81055700
2005-05-05,79.99243927001953,80.36018991515628,79.50210507650388,80.13545254383506,96906700
2005-05-06,79.74044036865234,80.35335795555656,79.72001064838186,80.31249851501559,67415400
2005-05-09,80.23760223388672,80.41466850481574,79.71322025690641,79.82218051887574,43750500
2005-05-10,79.40675354003906,80.01967120973343,79.26374028307015,79.92432903842082,74613500
2005-05-11,79.84258270263672,79.95154812277889,78.89596769711976,79.63146869580777,91647400
2005-05-12,78.96414947509766,80.08102019826875,78.96414947509766,79.89714735788922,95086800
2005-05-13,78.80748748779297,79.42040537788547,78.18095150936973,79.20247959427041,85267000
2005-05-16,79.54296875,79.57020491974275,78.76660801835138,78.79384418809413,49207000
2005-05-17,80.07418823242188,80.15590715954394,79.10714282589774,79.27739751841654,61071800
2005-05-18,80.89816284179688,81.09565876828722,80.36696940987804,80.42144692399899,77944900
2005-05-19,81.2386474609375,81.32037150108421,80.83684409157736,81.0547696695463,61768100
2005-05-20,81.12290954589844,81.30678221839803,80.86411924179662,81.27272922182954,46345500
2005-05-23,81.5723876953125,81.74945394405475,81.17058931074325,81.18420739337341,51047900
2005-05-24,81.3817138671875,81.6064512277778,81.17740623105831,81.34085441826527,50654100
2005-05-25,81.3204574584961,81.63372548322253,80.92546530723885,81.27959279735013,47608800
2005-05-26,81.7562484741211,81.86520869963536,81.46341039915042,81.57918226243348,43256200
2005-05-27,81.8924560546875,81.8924560546875,81.58599987748444,81.76306090638691,24596100
2005-05-31,81.36809539794922,81.8379946456094,81.31361266913792,81.77670547251594,43377200
2005-06-01,82.06271362304688,82.34874009159762,81.34764225591222,81.39531333400402,69611000
2005-06-02,82.23979949951172,82.29427703337457,81.79032477376944,81.87886050834484,39704500
2005-06-03,81.82438659667969,82.32833891059417,81.538360028979,82.09679507838685,60999400
2005-06-06,81.74947357177734,81.85843384625466,81.41577591175614,81.68817919582919,36046400
2005-06-07,81.81078338623047,82.5735262829885,81.7290644587013,81.98784972214519,66501300
2005-06-08,81.66092681884766,82.12401438817838,81.49747864592774,82.01505413532367,46881200
2005-06-09,82.04911041259766,82.11721122282046,81.34085055561124,81.54515298627963,56653300
2005-06-10,81.85842895507812,82.16489042498812,81.44981885762408,82.1035960527024,36465300
2005-06-13,82.11719512939453,82.45770430953391,81.59280808235555,81.68134379447675,49383200
2005-06-14,82.30792236328125,82.53946623256454,81.98103109373727,82.02870219598738,33857100
2005-06-15,82.46451568603516,82.56666948534037,81.87884464125192,82.51219196203458,53195600
2005-06-16,82.67564392089844,82.83908690011913,82.34875276669842,82.44409493755705,46564500
2005-06-17,82.98197174072266,83.35120658323164,82.88624476859759,83.10505002155898,51529400
2005-06-20,83.00933837890625,83.31019239683192,82.69480609573458,82.79053308553772,41019400
2005-06-21,83.05718994140625,83.18026822728963,82.75633074997378,83.07770211959865,39879800
2005-06-22,83.1255874633789,83.37858323330491,82.78370382567203,83.20080228101284,46310100
2005-06-23,81.95631408691406,83.14606722146678,81.93580191132789,82.95461329369142,62185600
2005-06-24,81.35460662841797,82.0588858615095,81.25887444117565,81.96999280551204,58572500
2005-06-27,81.47085571289062,81.64863662984072,81.19734781375108,81.3477774191143,48183800
2005-06-28,82.15461730957031,82.2161538439421,81.6212798114325,81.64179198955642,41174200
2005-06-29,81.93582916259766,82.32557627854693,81.88796566473476,82.30506409613855,42316500
2005-06-30,81.49136352539062,82.27085760529229,81.33409479637618,82.20248193835388,62288800
2005-07-01,81.73065948486328,81.91527947547091,81.51185427813665,81.67595687899971,49737500
2005-07-05,82.38711547851562,82.49652074385635,81.49822117290795,81.53924553904564,51549000
2005-07-06,81.69650268554688,82.49650901184214,81.64863919294963,82.31872808931115,52363600
2005-07-07,82.01783752441406,82.01783752441406,80.86227501140718,80.8827871837198,103268800
2005-07-08,82.95459747314453,82.95459747314453,81.86057151112482,82.03151323071313,64491200
2005-07-11,83.37857818603516,83.48797823077913,82.9478014898939,82.96147975594315,49688300
2005-07-12,83.59738159179688,83.85037212392659,83.1734440383178,83.4127615214391,51871100
2005-07-13,83.71359252929688,83.77512905417252,83.41273338529652,83.60418730721379,41182300
2005-07-14,84.04180145263672,84.40419711493169,83.75461535824792,84.08966493224685,63638800
2005-07-15,83.99393463134766,84.13069115952094,83.66572939718806,83.95974941185044,56075900
2005-07-18,83.65885162353516,83.85030545781471,83.45372475111809,83.76141766810656,56598400
2005-07-19,84.11699676513672,84.17853849519335,83.69990378020685,83.9050307080323,59165700
2005-07-20,84.4041976928711,84.6024907431074,83.62470375289558,83.82299158640383,69477000
2005-07-21,83.91190338134766,84.5204557122699,83.7409615981284,84.47943135365063,101110900
2005-07-22,84.47259521484375,84.48626826262492,83.85036459784746,84.02130638712389,52607100
2005-07-25,84.23329162597656,84.75295099491683,84.00080804157253,84.38372125999147,57301600
2005-07-26,84.33583068847656,84.4657481054103,84.06916193972863,84.260621107689,42758800
2005-07-27,84.64350891113281,84.71188456080377,84.13752284349445,84.44521587537764,43181600
2005-07-28,85.17686462402344,85.22472811077283,84.54096103336501,84.75976628946636,47880700
2005-07-29,84.60935974121094,85.21791218850551,84.44525705862358,85.06748777255973,62358100
2005-08-01,84.54779815673828,84.81446689325541,84.41104161446752,84.67087643641763,40418200
2005-08-02,85.05377960205078,85.19737005092136,84.60932999360661,84.69822304533247,45147400
2005-08-03,85.27943420410156,85.29310725084622,84.86917498428464,84.95806282994745,36837200
2005-08-04,84.59567260742188,84.99909272177135,84.49310649160662,84.94439531450199,50855600
2005-08-05,84.02125549316406,84.77340308376759,83.877665103156,84.41100232796487,53595500
2005-08-08,83.8640365600586,84.38370102109089,83.67941652014561,84.20592011291923,47616000
2005-08-09,84.37003326416016,84.50678461564236,84.0144766202686,84.1443888391578,47170000
2005-08-10,84.32901000976562,85.12901638157736,83.98028727715676,84.66405447700879,72863700
2005-08-11,84.66405487060547,84.80764535723436,84.11020510550404,84.28798082224661,58570200
2005-08-12,84.14437866210938,84.57515527896338,83.9324125279298,84.49310134796046,54776900
2005-08-15,84.66405487060547,84.69824531744891,83.9871268002893,84.25379559213293,36208500
2005-08-16,83.56317901611328,84.45891227296222,83.48112508378219,84.40421486813729,71942100
2005-08-17,83.55632781982422,84.01445568828053,83.44008867835205,83.54949390566352,62275100
2005-08-18,83.54949188232422,83.80248233508061,83.31016925755821,83.45376491910912,53388600
2005-08-19,83.740966796875,83.98028426489326,83.55634673816839,83.85036683222783,39842100
2005-08-22,83.740966796875,84.26063131080718,83.33754145073318,83.81618160349925,69912000
2005-08-23,83.58370971679688,83.8367054850003,82.83840589570097,83.76149066787848,55168600
2005-08-24,82.83838653564453,83.91873982296971,82.79735696161143,83.37856317930712,79104600
2005-08-25,83.13922119140625,83.1939237995821,82.87939162766278,82.97511858360659,35631100
2005-08-26,82.57173156738281,83.07087872035895,82.51702893735724,83.0640448041532,61956800
2005-08-29,83.20760345458984,83.26913997727316,82.31186518506298,82.33238257601869,56179200
2005-08-30,82.77001190185547,82.94095368172982,82.31872309895718,82.90676323906331,74160200
2005-08-31,83.81620025634766,83.87090289456262,82.55806566105696,82.86576408846811,102945200
2005-09-01,83.75459289550781,84.20588148227874,82.83150876960782,83.77510506459255,74578700
2005-09-02,83.6042251586914,84.02132362744861,83.44696160165668,84.00081144320325,47653400
2005-09-06,84.58197784423828,84.65035871926277,83.86402560703618,83.8708647378843,57251300
2005-09-07,84.7255859375,84.87601032112718,84.41788760493601,84.53412676276439,41749700
2005-09-08,84.44524383544922,84.78712741373039,84.31532640634897,84.55464908452932,39068700
2005-09-09,85.1973876953125,85.29311468105128,84.65037709348078,84.67088927374917,43093900
2005-09-12,85.02644348144531,85.24524875928947,84.97174085780193,85.09481915263486,33017600
2005-09-13,84.55464172363281,85.07430096133614,84.458909530657,84.87600787718792,58427500
2005-09-14,84.2469482421875,84.73242228297991,84.11703081692994,84.60934398976991,57694600
2005-09-15,84.20594787597656,84.54783154155768,84.035006043186,84.50680195431104,73156900
2005-09-16,84.80470275878906,84.96950395311877,84.37209765907275,84.66736930333688,75424100
2005-09-19,84.52318572998047,84.83906219492489,84.21418275032492,84.78412670198351,53355300
2005-09-20,83.80901336669922,84.88022887649939,83.68541117411189,84.59868851157577,84480300
2005-09-21,83.02623748779297,83.68544772318616,82.9369659970309,83.63051222716908,94469100
2005-09-22,83.32148742675781,83.54122936714089,82.70348155570716,83.0536834855862,84597200
2005-09-23,83.39014434814453,83.69914722788546,83.01933774909425,83.25280566019892,59368100
2005-09-26,83.48631286621094,83.9395176239659,83.14297386469397,83.78844762506844,70415400
2005-09-27,83.46566772460938,83.7678023182571,83.1017241813014,83.44506299507778,66150800
2005-09-28,83.54804229736328,83.85705028661462,83.2253030645362,83.72657989744629,58620500
2005-09-29,84.22791290283203,84.36524638591082,83.14296057412524,83.46570002219062,66607700
2005-09-30,84.48882293701172,84.48882293701172,83.59613985150892,84.20041956684065,47824200
2005-10-03,84.18670654296875,84.69484670426525,84.08370381378984,84.43391099742357,50994800
2005-10-04,83.23906707763672,84.48195197017054,83.19786809435023,84.3171507980898,60776300
2005-10-05,82.14727783203125,83.30089694927344,82.10607883321657,83.25969795045874,106052100
2005-10-06,81.85198211669922,82.5798640622709,81.14470490343018,82.25025645158661,140941800
2005-10-07,82.13352966308594,82.43566956266505,81.80392202364183,82.19532814858037,75661400
2005-10-10,81.44001007080078,82.20222307289751,81.23400981335735,82.1816235710469,52677000
2005-10-11,81.32327270507812,81.98248293172695,81.24773770879092,81.70781069422232,75629800
2005-10-12,80.68463134765625,81.80391413480281,80.62283286812139,81.29577409364282,100510400
2005-10-13,80.63656616210938,81.0829077350532,80.25889131447951,80.65716565581003,99052900
2005-10-14,81.48805236816406,81.58418683998686,80.7258395994721,81.11038272569905,88651000
2005-10-17,81.79017639160156,81.90004209280757,81.33696662192301,81.57730799374727,68109300
2005-10-18,80.9043960571289,81.68720850292672,80.89066480322764,81.67347724902544,74996900
2005-10-19,82.25025177001953,82.26398825743944,80.42369186329273,80.68462749598658,116563800
2005-10-20,80.80137634277344,82.27086643155567,80.54730890694385,82.05112974273597,131966700
2005-10-21,81.11722564697266,81.56356714931337,80.69148887400863,81.22709658124369,96579500
2005-10-24,82.37386322021484,82.4631294427372,81.30951583868641,81.33011533319653,71308400
2005-10-25,82.20903778076172,82.56610780448239,81.67343012571371,82.20903778076172,76594500
2005-10-26,81.96870422363281,82.77211573109562,81.84510205025899,82.06483866526422,80855800
2005-10-27,81.09664916992188,81.96873293163873,80.97991519833332,81.85199372111418,66623100
2005-10-28,82.26397705078125,82.3669744977247,81.09662200905801,81.32322687020203,72322000
2005-10-31,82.49058532714844,83.29400217013405,82.49058532714844,82.60045626732708,77698900
2005-11-01,82.73780822753906,83.01934864557897,82.55240752314728,82.7996119549603,66365100
2005-11-02,83.60303497314453,83.60303497314453,82.49061488050316,82.5180826253885,74012300
2005-11-03,83.9601058959961,84.22791510118172,83.60303568730976,83.87770789957285,84897600
2005-11-04,83.8501968383789,84.09053293535293,83.46565908322049,84.04933395842423,59156000
2005-11-07,83.9325942993164,84.20039810893225,83.67165349276401,84.02872873154088,46765400
2005-11-08,83.9325942993164,84.06305946365897,83.63045451864885,83.72658895087332,42152800
2005-11-09,84.04251098632812,84.4270489486219,83.67857252359482,83.82964250562075,57666800
2005-11-10,84.6948013305664,84.8184034915762,83.60298660742453,84.00812382249721,79048100
2005-11-11,84.98323822021484,85.0381684575983,84.06995557242185,84.70169783328234,34867000
2005-11-14,84.9351577758789,85.16175741230796,84.72228414799133,85.00382449112816,45092200
2005-11-15,84.62617492675781,85.20985003877756,84.36523923544934,84.83904861810515,69592500
2005-11-16,84.79779815673828,84.83900236685577,84.4475964238058,84.71540021436982,51133000
2005-11-17,85.58750915527344,85.59437739925923,84.5574925926805,84.92829918388618,55717500
2005-11-18,85.9239730834961,86.02697577953228,85.37463410286101,85.87590585720383,72437200
2005-11-21,86.35659790039062,86.45960061377113,85.82099007753476,85.93772404119603,50021200
2005-11-22,86.72738647460938,86.87845115199927,86.12310680931161,86.21924125807543,66438800
2005-11-23,87.22867584228516,87.48961674647998,86.66560028329954,86.69306802263246,50854700
2005-11-25,87.2973403930664,87.35914411475733,87.07760372282121,87.1943429218073,15270000
2005-11-28,86.6792984008789,87.39343835165366,86.54882800653868,87.3797071075336,54498500
2005-11-29,86.58320617675781,87.194354273091,86.58320617675781,86.96774932894976,51738900
2005-11-30,86.11624908447266,86.87845647813205,86.03384587807994,86.63125733682365,56007200
2005-12-01,86.99520111083984,87.22866901850227,86.50766056342547,86.53512306167443,65468200
2005-12-02,87.10507202148438,87.26301020998952,86.86473585544218,87.05013654383602,46699400
2005-12-05,86.91963958740234,87.02264226063944,86.64496753841462,87.00203753484516,59273400
2005-12-06,87.08448791503906,87.71623030281835,86.9540174423038,87.2424261314521,57935200
2005-12-07,86.5763168334961,87.11879278977896,86.30164473375439,87.05012083564262,66816500
2005-12-08,86.52140045166016,87.08447602281989,86.16433031048344,86.6724704017896,62608600
2005-12-09,86.7480239868164,87.05702695914528,86.39781677629001,86.63128999628655,50744500
2005-12-12,86.83036804199219,87.11190833253166,86.49389753287613,87.00890565943347,48389900
2005-12-13,87.42094421386719,87.6887481219633,86.72053520167786,86.80980142473138,88630900
